time, beta470, beta532, beta660
2021/08/04 17:54:51.099, 174, 325, 266
2021/08/04 17:54:52.602, 166, 287, 250
2021/08/04 17:54:54.123, 162, 275, 265
2021/08/04 17:54:55.626, 161, 284, 261
2021/08/04 17:54:57.130, 150, 252, 229
2021/08/04 17:54:58.633, 152, 240, 201
2021/08/04 17:55:00.138, 161, 249, 204
2021/08/04 17:55:01.642, 150, 250, 206
2021/08/04 17:55:03.145, 155, 248, 215
2021/08/04 17:55:04.650, 136, 211, 195
2021/08/04 17:55:06.153, 139, 229, 197
2021/08/04 17:55:07.658, 141, 233, 211
2021/08/04 17:55:09.177, 131, 216, 191
2021/08/04 17:55:10.681, 129, 213, 177
2021/08/04 17:55:12.185, 134, 190, 162
2021/08/04 17:55:13.688, 124, 176, 145
2021/08/04 17:55:15.192, 134, 192, 166
2021/08/04 17:55:16.697, 124, 189, 158
2021/08/04 17:55:18.200, 133, 210, 174
2021/08/04 17:55:19.705, 123, 199, 222
2021/08/04 17:55:21.209, 120, 176, 131
2021/08/04 17:55:22.713, 120, 163, 134
2021/08/04 17:55:24.217, 115, 168, 150
2021/08/04 17:55:25.737, 121, 175, 151
2021/08/04 17:55:27.241, 121, 168, 152
2021/08/04 17:55:28.744, 114, 176, 139
2021/08/04 17:55:30.248, 121, 174, 134
2021/08/04 17:55:31.752, 116, 156, 112
2021/08/04 17:55:33.256, 114, 147, 106
2021/08/04 17:55:34.760, 111, 152, 132
2021/08/04 17:55:36.264, 108, 152, 134
2021/08/04 17:55:37.767, 103, 152, 122
2021/08/04 17:55:39.272, 116, 138, 122
2021/08/04 17:55:40.776, 115, 154, 127
2021/08/04 17:55:42.279, 110, 127, 114
2021/08/04 17:55:43.783, 107, 147, 93
2021/08/04 17:55:45.303, 105, 136, 103
2021/08/04 17:55:46.807, 99, 129, 95
2021/08/04 17:55:48.312, 103, 123, 102
2021/08/04 17:55:49.815, 105, 147, 116
2021/08/04 17:55:51.319, 105, 149, 110
2021/08/04 17:55:52.823, 100, 123, 89
2021/08/04 17:55:54.327, 97, 113, 86
2021/08/04 17:55:55.831, 108, 124, 101
2021/08/04 17:55:57.334, 103, 144, 120
2021/08/04 17:55:58.839, 98, 137, 104
2021/08/04 17:56:00.342, 98, 135, 104
2021/08/04 17:56:01.846, 102, 124, 84
2021/08/04 17:56:03.351, 100, 107, 88
2021/08/04 17:56:04.855, 98, 128, 109
2021/08/04 17:56:06.358, 95, 132, 96
2021/08/04 17:56:07.862, 92, 107, 79
2021/08/04 17:56:09.366, 96, 108, 89
2021/08/04 17:56:10.869, 97, 123, 113
2021/08/04 17:56:12.374, 98, 127, 97
2021/08/04 17:56:13.879, 94, 131, 95
2021/08/04 17:56:15.382, 97, 122, 87
2021/08/04 17:56:16.885, 94, 97, 73
2021/08/04 17:56:18.389, 95, 118, 105
2021/08/04 17:56:19.894, 94, 121, 95
2021/08/04 17:56:21.398, 95, 151, 109
2021/08/04 17:56:22.901, 92, 110, 85
2021/08/04 17:56:24.405, 92, 113, 98
2021/08/04 17:56:25.909, 94, 117, 95
2021/08/04 17:56:27.413, 90, 113, 78
2021/08/04 17:56:28.917, 90, 96, 73
2021/08/04 17:56:30.421, 92, 105, 95
2021/08/04 17:56:31.925, 92, 120, 88
2021/08/04 17:56:33.429, 91, 107, 73
2021/08/04 17:56:34.933, 93, 119, 89
2021/08/04 17:56:36.436, 90, 107, 80
2021/08/04 17:56:37.940, 88, 96, 66
2021/08/04 17:56:39.444, 94, 114, 88
2021/08/04 17:56:40.948, 87, 94, 66
2021/08/04 17:56:42.452, 90, 104, 72
2021/08/04 17:56:43.956, 89, 122, 97
2021/08/04 17:56:45.460, 92, 105, 69
2021/08/04 17:56:46.964, 92, 90, 71
2021/08/04 17:56:48.468, 91, 100, 83
2021/08/04 17:56:49.972, 87, 121, 83
2021/08/04 17:56:51.475, 89, 95, 74
2021/08/04 17:56:52.980, 85, 99, 85
2021/08/04 17:56:54.484, 85, 120, 94
2021/08/04 17:56:55.988, 91, 103, 72
2021/08/04 17:56:57.492, 86, 100, 64
2021/08/04 17:56:58.995, 91, 105, 77
2021/08/04 17:57:00.499, 92, 104, 68
2021/08/04 17:57:02.003, 86, 96, 75
2021/08/04 17:57:03.507, 88, 121, 98
2021/08/04 17:57:05.011, 91, 107, 76
2021/08/04 17:57:06.498, 88, 86, 60
2021/08/04 17:57:08.003, 89, 103, 86
2021/08/04 17:57:09.507, 86, 119, 87
2021/08/04 17:57:11.011, 89, 104, 59
2021/08/04 17:57:12.515, 90, 92, 67
2021/08/04 17:57:14.018, 87, 109, 96
2021/08/04 17:57:15.522, 86, 102, 75
2021/08/04 17:57:17.026, 85, 92, 50
2021/08/04 17:57:18.530, 86, 104, 79
2021/08/04 17:57:20.035, 97, 119, 93
2021/08/04 17:57:21.538, 88, 110, 72
2021/08/04 17:57:23.042, 86, 89, 57
2021/08/04 17:57:24.546, 87, 106, 93
2021/08/04 17:57:26.049, 94, 108, 84
2021/08/04 17:57:27.554, 86, 107, 65
2021/08/04 17:57:29.058, 86, 93, 75
2021/08/04 17:57:30.561, 88, 111, 97
2021/08/04 17:57:32.065, 87, 103, 77
2021/08/04 17:57:33.570, 89, 83, 57
2021/08/04 17:57:35.073, 84, 109, 81
2021/08/04 17:57:36.577, 85, 113, 72
2021/08/04 17:57:38.081, 88, 95, 67
2021/08/04 17:57:39.585, 88, 91, 72
2021/08/04 17:57:41.089, 89, 105, 79
2021/08/04 17:57:42.593, 84, 96, 55
2021/08/04 17:57:44.097, 89, 93, 75
2021/08/04 17:57:45.600, 84, 89, 61
2021/08/04 17:57:47.104, 90, 94, 61
2021/08/04 17:57:48.609, 89, 87, 69
2021/08/04 17:57:50.112, 86, 84, 58
2021/08/04 17:57:51.616, 96, 91, 62
2021/08/04 17:57:53.120, 90, 90, 54
2021/08/04 17:57:54.624, 82, 103, 65
2021/08/04 17:57:56.128, 89, 102, 69
2021/08/04 17:57:57.632, 96, 104, 77
2021/08/04 17:57:59.136, 93, 110, 80
2021/08/04 17:58:00.639, 88, 115, 81
2021/08/04 17:58:02.144, 89, 109, 85
2021/08/04 17:58:03.647, 91, 91, 75
2021/08/04 17:58:05.151, 89, 103, 81
2021/08/04 17:58:06.655, 90, 87, 54
2021/08/04 17:58:08.143, 91, 89, 66
2021/08/04 17:58:09.648, 84, 88, 52
2021/08/04 17:58:11.151, 89, 89, 56
2021/08/04 17:58:12.655, 89, 97, 63
2021/08/04 17:58:14.159, 92, 92, 65
2021/08/04 17:58:15.663, 89, 106, 66
2021/08/04 17:58:17.166, 87, 108, 75
2021/08/04 17:58:18.671, 87, 112, 93
2021/08/04 17:58:20.176, 89, 108, 85
2021/08/04 17:58:21.679, 87, 92, 76
2021/08/04 17:58:23.182, 88, 88, 66
2021/08/04 17:58:24.686, 89, 86, 61
2021/08/04 17:58:26.190, 86, 87, 65
2021/08/04 17:58:27.694, 88, 90, 71
2021/08/04 17:58:29.197, 85, 89, 68
2021/08/04 17:58:30.701, 85, 92, 70
2021/08/04 17:58:32.206, 86, 82, 59
2021/08/04 17:58:33.709, 84, 93, 74
2021/08/04 17:58:35.213, 90, 100, 69
2021/08/04 17:58:36.717, 85, 97, 61
2021/08/04 17:58:38.221, 85, 81, 50
2021/08/04 17:58:39.726, 89, 110, 92
2021/08/04 17:58:41.230, 90, 105, 77
2021/08/04 17:58:42.734, 91, 95, 68
2021/08/04 17:58:44.238, 87, 81, 47
2021/08/04 17:58:45.741, 90, 93, 68
2021/08/04 17:58:47.245, 86, 99, 75
2021/08/04 17:58:48.748, 88, 88, 65
2021/08/04 17:58:50.252, 88, 92, 65
2021/08/04 17:58:51.741, 84, 92, 62
2021/08/04 17:58:53.245, 86, 98, 62
2021/08/04 17:58:54.749, 90, 87, 64
2021/08/04 17:58:56.253, 89, 105, 75
2021/08/04 17:58:57.756, 89, 100, 67
2021/08/04 17:58:59.260, 87, 100, 73
2021/08/04 17:59:00.765, 88, 101, 73
2021/08/04 17:59:02.268, 82, 103, 76
2021/08/04 17:59:03.772, 85, 103, 79
2021/08/04 17:59:05.276, 86, 94, 68
2021/08/04 17:59:06.780, 90, 103, 76
2021/08/04 17:59:08.284, 90, 101, 85
2021/08/04 17:59:09.788, 89, 99, 75
2021/08/04 17:59:11.292, 87, 91, 59
2021/08/04 17:59:12.796, 89, 100, 64
2021/08/04 17:59:14.300, 89, 114, 79
2021/08/04 17:59:15.804, 90, 112, 83
2021/08/04 17:59:17.307, 87, 116, 87
2021/08/04 17:59:18.811, 88, 95, 76
2021/08/04 17:59:20.315, 88, 91, 72
2021/08/04 17:59:21.820, 88, 110, 87
2021/08/04 17:59:23.323, 88, 96, 78
2021/08/04 17:59:24.827, 82, 88, 76
2021/08/04 17:59:26.331, 86, 97, 74
2021/08/04 17:59:27.834, 85, 88, 69
2021/08/04 17:59:29.339, 90, 96, 74
2021/08/04 17:59:30.843, 87, 84, 62
2021/08/04 17:59:32.347, 89, 88, 62
2021/08/04 17:59:33.851, 87, 90, 59
2021/08/04 17:59:35.354, 88, 101, 87
2021/08/04 17:59:36.858, 85, 113, 79
2021/08/04 17:59:38.362, 89, 99, 64
2021/08/04 17:59:39.867, 89, 91, 71
2021/08/04 17:59:41.370, 85, 111, 87
2021/08/04 17:59:42.875, 86, 100, 62
2021/08/04 17:59:44.378, 88, 112, 75
2021/08/04 17:59:45.882, 88, 111, 82
2021/08/04 17:59:47.386, 89, 114, 92
2021/08/04 17:59:48.889, 86, 101, 81
2021/08/04 17:59:50.394, 84, 85, 58
2021/08/04 17:59:51.897, 91, 91, 72
2021/08/04 17:59:53.402, 93, 81, 64
2021/08/04 17:59:54.906, 88, 95, 70
2021/08/04 17:59:56.409, 83, 83, 59
2021/08/04 17:59:57.913, 81, 86, 64
2021/08/04 17:59:59.416, 92, 89, 55
2021/08/04 18:00:00.921, 90, 94, 62
2021/08/04 18:00:02.409, 84, 93, 55
2021/08/04 18:00:03.913, 81, 103, 67
2021/08/04 18:00:05.417, 89, 106, 68
2021/08/04 18:00:06.920, 91, 111, 83
2021/08/04 18:00:08.425, 94, 115, 94
2021/08/04 18:00:09.944, 90, 106, 81
2021/08/04 18:00:11.448, 80, 105, 95
2021/08/04 18:00:12.937, 88, 90, 73
2021/08/04 18:00:14.441, 92, 87, 60
2021/08/04 18:00:15.944, 81, 89, 58
2021/08/04 18:00:17.448, 87, 87, 59
2021/08/04 18:00:18.952, 82, 85, 52
2021/08/04 18:00:20.455, 86, 89, 58
2021/08/04 18:00:21.960, 89, 103, 62
2021/08/04 18:00:23.464, 88, 97, 57
2021/08/04 18:00:24.968, 85, 106, 73
2021/08/04 18:00:26.472, 85, 101, 59
2021/08/04 18:00:27.975, 91, 106, 79
2021/08/04 18:00:29.480, 92, 105, 84
2021/08/04 18:00:30.983, 89, 88, 69
2021/08/04 18:00:32.487, 89, 98, 78
2021/08/04 18:00:33.991, 85, 90, 76
2021/08/04 18:00:35.495, 88, 108, 82
2021/08/04 18:00:36.998, 89, 92, 54
2021/08/04 18:00:38.503, 91, 95, 78
2021/08/04 18:00:40.007, 89, 109, 83
2021/08/04 18:00:41.511, 86, 91, 58
2021/08/04 18:00:43.015, 85, 86, 63
2021/08/04 18:00:44.519, 89, 93, 62
2021/08/04 18:00:46.022, 85, 94, 56
2021/08/04 18:00:47.526, 86, 95, 63
2021/08/04 18:00:49.031, 89, 84, 52
2021/08/04 18:00:50.534, 89, 93, 60
2021/08/04 18:00:52.038, 89, 92, 60
2021/08/04 18:00:53.542, 89, 100, 58
2021/08/04 18:00:55.046, 90, 102, 69
2021/08/04 18:00:56.549, 87, 111, 82
2021/08/04 18:00:58.054, 86, 99, 80
2021/08/04 18:00:59.558, 84, 93, 74
2021/08/04 18:01:01.061, 87, 107, 80
2021/08/04 18:01:02.565, 91, 111, 100
2021/08/04 18:01:04.070, 83, 94, 73
2021/08/04 18:01:05.574, 88, 97, 81
2021/08/04 18:01:07.078, 88, 89, 69
2021/08/04 18:01:08.565, 88, 85, 64
2021/08/04 18:01:10.069, 79, 89, 65
2021/08/04 18:01:11.573, 89, 94, 58
2021/08/04 18:01:13.077, 91, 82, 54
2021/08/04 18:01:14.581, 83, 98, 61
2021/08/04 18:01:16.084, 88, 107, 86
2021/08/04 18:01:17.588, 80, 102, 83
2021/08/04 18:01:19.093, 85, 106, 93
2021/08/04 18:01:20.596, 87, 100, 88
2021/08/04 18:01:22.100, 96, 98, 87
2021/08/04 18:01:23.604, 81, 96, 71
2021/08/04 18:01:25.108, 97, 97, 79
2021/08/04 18:01:26.612, 84, 89, 65
2021/08/04 18:01:28.116, 76, 79, 49
2021/08/04 18:01:29.620, 85, 98, 57
2021/08/04 18:01:31.124, 85, 77, 52
2021/08/04 18:01:32.628, 96, 92, 64
2021/08/04 18:01:34.132, 80, 81, 47
2021/08/04 18:01:35.635, 88, 85, 66
2021/08/04 18:01:37.139, 85, 106, 86
2021/08/04 18:01:38.644, 89, 104, 69
2021/08/04 18:01:40.147, 89, 90, 65
2021/08/04 18:01:41.651, 86, 98, 76
2021/08/04 18:01:43.155, 89, 113, 80
2021/08/04 18:01:44.659, 87, 108, 85
2021/08/04 18:01:46.164, 90, 113, 97
2021/08/04 18:01:47.667, 86, 101, 76
2021/08/04 18:01:49.171, 86, 88, 68
2021/08/04 18:01:50.674, 84, 112, 83
2021/08/04 18:01:52.179, 83, 97, 71
2021/08/04 18:01:53.683, 87, 98, 75
2021/08/04 18:01:55.186, 88, 87, 57
2021/08/04 18:01:56.690, 89, 97, 66
2021/08/04 18:01:58.195, 92, 120, 88
2021/08/04 18:01:59.698, 90, 106, 85
2021/08/04 18:02:01.201, 91, 87, 76
2021/08/04 18:02:02.706, 90, 109, 85
2021/08/04 18:02:04.210, 89, 93, 73
2021/08/04 18:02:05.698, 87, 88, 64
2021/08/04 18:02:07.202, 83, 89, 65
2021/08/04 18:02:08.705, 86, 82, 55
2021/08/04 18:02:10.209, 89, 90, 65
2021/08/04 18:02:11.713, 85, 87, 59
2021/08/04 18:02:13.217, 88, 95, 61
2021/08/04 18:02:14.721, 90, 110, 78
2021/08/04 18:02:16.226, 89, 111, 81
2021/08/04 18:02:17.730, 87, 113, 85
2021/08/04 18:02:19.233, 88, 109, 81
2021/08/04 18:02:20.737, 86, 96, 78
2021/08/04 18:02:22.241, 86, 91, 64
2021/08/04 18:02:23.745, 85, 85, 56
2021/08/04 18:02:25.249, 89, 96, 75
2021/08/04 18:02:26.752, 88, 85, 74
2021/08/04 18:02:28.257, 90, 102, 81
2021/08/04 18:02:29.761, 91, 99, 92
2021/08/04 18:02:31.264, 93, 99, 80
2021/08/04 18:02:32.769, 87, 99, 88
2021/08/04 18:02:34.272, 90, 96, 75
2021/08/04 18:02:35.776, 88, 111, 90
2021/08/04 18:02:37.280, 87, 101, 68
2021/08/04 18:02:38.784, 87, 88, 63
2021/08/04 18:02:40.287, 89, 111, 87
2021/08/04 18:02:41.792, 88, 109, 84
2021/08/04 18:02:43.296, 91, 91, 60
2021/08/04 18:02:44.800, 85, 82, 56
2021/08/04 18:02:46.304, 87, 94, 68
2021/08/04 18:02:47.808, 91, 97, 60
2021/08/04 18:02:49.311, 88, 102, 70
2021/08/04 18:02:50.816, 86, 111, 74
2021/08/04 18:02:52.319, 88, 110, 83
2021/08/04 18:02:53.823, 87, 108, 92
2021/08/04 18:02:55.327, 88, 100, 83
2021/08/04 18:02:56.830, 85, 94, 73
2021/08/04 18:02:58.335, 87, 89, 64
2021/08/04 18:02:59.839, 89, 98, 76
2021/08/04 18:03:01.342, 86, 102, 74
2021/08/04 18:03:02.847, 87, 106, 88
2021/08/04 18:03:04.351, 85, 98, 75
2021/08/04 18:03:05.855, 84, 98, 76
2021/08/04 18:03:07.343, 87, 94, 60
2021/08/04 18:03:08.847, 85, 104, 69
2021/08/04 18:03:10.351, 86, 106, 77
2021/08/04 18:03:11.855, 89, 105, 77
2021/08/04 18:03:13.374, 88, 105, 78
2021/08/04 18:03:14.879, 88, 102, 79
2021/08/04 18:03:16.366, 88, 98, 72
2021/08/04 18:03:17.870, 88, 94, 81
2021/08/04 18:03:19.373, 89, 96, 72
2021/08/04 18:03:20.877, 87, 91, 66
2021/08/04 18:03:22.382, 87, 93, 65
2021/08/04 18:03:23.885, 88, 97, 68
2021/08/04 18:03:25.390, 87, 102, 75
2021/08/04 18:03:26.893, 90, 108, 79
2021/08/04 18:03:28.397, 88, 100, 78
2021/08/04 18:03:29.901, 87, 97, 71
2021/08/04 18:03:31.404, 89, 103, 73
2021/08/04 18:03:32.910, 90, 102, 76
2021/08/04 18:03:34.413, 87, 96, 65
2021/08/04 18:03:35.917, 88, 98, 66
2021/08/04 18:03:37.420, 86, 98, 63
2021/08/04 18:03:38.924, 87, 89, 64
2021/08/04 18:03:40.428, 90, 100, 71
2021/08/04 18:03:41.933, 86, 96, 69
2021/08/04 18:03:43.437, 82, 94, 68
2021/08/04 18:03:44.941, 87, 94, 74
2021/08/04 18:03:46.444, 84, 95, 66
2021/08/04 18:03:47.948, 86, 89, 59
2021/08/04 18:03:49.452, 87, 98, 69
2021/08/04 18:03:50.956, 86, 95, 69
2021/08/04 18:03:52.460, 88, 92, 67
2021/08/04 18:03:53.964, 89, 93, 65
2021/08/04 18:03:55.468, 86, 99, 69
2021/08/04 18:03:56.971, 86, 103, 72
2021/08/04 18:03:58.476, 85, 102, 81
2021/08/04 18:03:59.980, 89, 104, 81
2021/08/04 18:04:01.483, 86, 111, 84
2021/08/04 18:04:02.987, 89, 98, 80
2021/08/04 18:04:04.475, 89, 99, 77
2021/08/04 18:04:05.979, 90, 99, 78
2021/08/04 18:04:07.483, 88, 94, 73
2021/08/04 18:04:08.987, 91, 98, 78
2021/08/04 18:04:10.491, 88, 98, 72
2021/08/04 18:04:11.994, 88, 95, 71
2021/08/04 18:04:13.499, 86, 93, 63
2021/08/04 18:04:15.003, 87, 96, 64
2021/08/04 18:04:16.506, 89, 102, 76
2021/08/04 18:04:18.010, 88, 102, 77
2021/08/04 18:04:19.515, 86, 104, 76
2021/08/04 18:04:21.018, 89, 105, 76
2021/08/04 18:04:22.522, 88, 104, 84
2021/08/04 18:04:24.026, 86, 96, 74
2021/08/04 18:04:25.530, 90, 94, 70
2021/08/04 18:04:27.034, 86, 95, 67
2021/08/04 18:04:28.538, 89, 91, 59
2021/08/04 18:04:30.042, 88, 92, 66
2021/08/04 18:04:31.545, 87, 100, 64
2021/08/04 18:04:33.050, 89, 95, 64
2021/08/04 18:04:34.554, 88, 96, 79
2021/08/04 18:04:36.058, 90, 99, 83
2021/08/04 18:04:37.561, 91, 104, 82
2021/08/04 18:04:39.065, 89, 98, 67
2021/08/04 18:04:40.569, 85, 92, 60
2021/08/04 18:04:42.073, 87, 98, 70
2021/08/04 18:04:43.577, 87, 85, 60
2021/08/04 18:04:45.081, 87, 93, 67
2021/08/04 18:04:46.585, 87, 100, 70
2021/08/04 18:04:48.089, 90, 98, 67
2021/08/04 18:04:49.593, 90, 103, 76
2021/08/04 18:04:51.096, 89, 97, 76
2021/08/04 18:04:52.584, 89, 92, 65
2021/08/04 18:04:54.088, 90, 106, 73
2021/08/04 18:04:55.608, 88, 106, 77
2021/08/04 18:04:57.112, 84, 110, 80
2021/08/04 18:04:58.600, 85, 99, 80
2021/08/04 18:05:00.104, 90, 85, 57
2021/08/04 18:05:01.608, 87, 80, 50
2021/08/04 18:05:03.111, 85, 89, 61
2021/08/04 18:05:04.615, 88, 93, 54
2021/08/04 18:05:06.119, 88, 94, 64
2021/08/04 18:05:07.623, 84, 95, 57
2021/08/04 18:05:09.127, 90, 101, 66
2021/08/04 18:05:10.631, 89, 105, 71
2021/08/04 18:05:12.135, 86, 109, 81
2021/08/04 18:05:13.640, 89, 102, 86
2021/08/04 18:05:15.143, 88, 94, 76
2021/08/04 18:05:16.648, 85, 106, 85
2021/08/04 18:05:18.151, 88, 100, 85
2021/08/04 18:05:19.655, 90, 95, 71
2021/08/04 18:05:21.159, 83, 85, 61
2021/08/04 18:05:22.662, 88, 92, 69
2021/08/04 18:05:24.166, 87, 89, 69
2021/08/04 18:05:25.672, 88, 90, 63
2021/08/04 18:05:27.175, 86, 98, 65
2021/08/04 18:05:28.679, 87, 109, 84
2021/08/04 18:05:30.182, 88, 106, 79
2021/08/04 18:05:31.687, 90, 110, 75
2021/08/04 18:05:33.191, 89, 108, 75
2021/08/04 18:05:34.694, 90, 91, 67
2021/08/04 18:05:36.198, 88, 104, 82
2021/08/04 18:05:37.702, 88, 104, 70
2021/08/04 18:05:39.206, 84, 90, 62
2021/08/04 18:05:40.710, 88, 93, 71
2021/08/04 18:05:42.213, 91, 109, 85
2021/08/04 18:05:43.717, 87, 97, 67
2021/08/04 18:05:45.222, 86, 101, 69
2021/08/04 18:05:46.725, 86, 105, 71
2021/08/04 18:05:48.228, 90, 105, 78
2021/08/04 18:05:49.733, 89, 108, 81
2021/08/04 18:05:51.237, 87, 102, 78
2021/08/04 18:05:52.742, 87, 97, 78
2021/08/04 18:05:54.246, 90, 90, 69
2021/08/04 18:05:55.749, 88, 88, 59
2021/08/04 18:05:57.253, 89, 93, 67
2021/08/04 18:05:58.757, 88, 83, 56
2021/08/04 18:06:00.261, 83, 89, 64
2021/08/04 18:06:01.748, 87, 81, 49
2021/08/04 18:06:03.253, 86, 95, 65
2021/08/04 18:06:04.756, 89, 94, 54
2021/08/04 18:06:06.261, 90, 104, 68
2021/08/04 18:06:07.764, 89, 113, 83
2021/08/04 18:06:09.268, 88, 100, 86
2021/08/04 18:06:10.772, 85, 98, 77
2021/08/04 18:06:12.276, 87, 94, 76
2021/08/04 18:06:13.780, 85, 87, 70
2021/08/04 18:06:15.284, 82, 80, 51
2021/08/04 18:06:16.788, 85, 98, 73
2021/08/04 18:06:18.292, 88, 79, 68
2021/08/04 18:06:19.796, 82, 89, 61
2021/08/04 18:06:21.299, 83, 79, 67
2021/08/04 18:06:22.803, 86, 88, 63
2021/08/04 18:06:24.307, 87, 88, 55
2021/08/04 18:06:25.811, 85, 93, 62
2021/08/04 18:06:27.315, 90, 94, 54
2021/08/04 18:06:28.819, 85, 88, 58
2021/08/04 18:06:30.323, 87, 90, 57
2021/08/04 18:06:31.827, 88, 96, 61
2021/08/04 18:06:33.330, 87, 98, 69
2021/08/04 18:06:34.834, 89, 105, 87
2021/08/04 18:06:36.339, 97, 110, 89
2021/08/04 18:06:37.842, 85, 103, 72
2021/08/04 18:06:39.346, 90, 91, 58
2021/08/04 18:06:40.850, 89, 103, 83
2021/08/04 18:06:42.354, 87, 109, 73
2021/08/04 18:06:43.858, 88, 88, 63
2021/08/04 18:06:45.362, 91, 89, 53
2021/08/04 18:06:46.849, 87, 97, 64
2021/08/04 18:06:48.354, 87, 94, 57
2021/08/04 18:06:49.858, 91, 100, 69
2021/08/04 18:06:51.362, 87, 110, 74
2021/08/04 18:06:52.866, 88, 115, 91
2021/08/04 18:06:54.369, 87, 99, 78
2021/08/04 18:06:55.873, 87, 88, 71
2021/08/04 18:06:57.378, 91, 85, 60
2021/08/04 18:06:58.882, 83, 87, 60
2021/08/04 18:07:00.385, 91, 84, 57
2021/08/04 18:07:01.889, 85, 86, 55
2021/08/04 18:07:03.393, 89, 92, 59
2021/08/04 18:07:04.898, 87, 101, 61
2021/08/04 18:07:06.401, 92, 110, 84
2021/08/04 18:07:07.905, 87, 93, 76
2021/08/04 18:07:09.408, 87, 85, 60
2021/08/04 18:07:10.912, 85, 99, 60
2021/08/04 18:07:12.416, 87, 115, 86
2021/08/04 18:07:13.920, 89, 97, 82
2021/08/04 18:07:15.424, 87, 90, 72
2021/08/04 18:07:16.929, 86, 87, 63
2021/08/04 18:07:18.432, 89, 106, 78
2021/08/04 18:07:19.936, 89, 89, 69
2021/08/04 18:07:21.439, 86, 86, 51
2021/08/04 18:07:22.944, 90, 97, 65
2021/08/04 18:07:24.448, 86, 97, 61
2021/08/04 18:07:25.952, 87, 89, 58
2021/08/04 18:07:27.456, 87, 84, 56
2021/08/04 18:07:28.960, 89, 97, 66
2021/08/04 18:07:30.463, 84, 96, 70
2021/08/04 18:07:31.968, 90, 96, 69
2021/08/04 18:07:33.471, 86, 97, 64
2021/08/04 18:07:34.960, 87, 95, 75
2021/08/04 18:07:36.463, 86, 107, 82
2021/08/04 18:07:37.967, 89, 93, 66
2021/08/04 18:07:39.471, 89, 97, 77
2021/08/04 18:07:40.975, 89, 108, 79
2021/08/04 18:07:42.479, 88, 95, 65
2021/08/04 18:07:43.983, 88, 99, 76
2021/08/04 18:07:45.487, 84, 87, 61
2021/08/04 18:07:46.991, 89, 92, 66
2021/08/04 18:07:48.494, 87, 93, 67
2021/08/04 18:07:49.998, 88, 94, 66
2021/08/04 18:07:51.502, 88, 95, 64
2021/08/04 18:07:53.006, 87, 93, 67
2021/08/04 18:07:54.510, 87, 93, 67
2021/08/04 18:07:56.014, 89, 94, 68
2021/08/04 18:07:57.519, 88, 95, 68
2021/08/04 18:07:59.021, 88, 92, 65
2021/08/04 18:08:00.526, 86, 102, 71
2021/08/04 18:08:02.030, 87, 102, 82
2021/08/04 18:08:03.534, 89, 102, 75
2021/08/04 18:08:05.038, 86, 101, 76
2021/08/04 18:08:06.541, 89, 98, 75
2021/08/04 18:08:08.046, 88, 99, 82
2021/08/04 18:08:09.549, 89, 100, 77
2021/08/04 18:08:11.053, 87, 97, 76
2021/08/04 18:08:12.557, 90, 95, 74
2021/08/04 18:08:14.061, 91, 95, 73
2021/08/04 18:08:15.565, 91, 95, 70
2021/08/04 18:08:17.069, 87, 98, 70
2021/08/04 18:08:18.573, 88, 96, 72
2021/08/04 18:08:20.061, 90, 96, 69
2021/08/04 18:08:21.565, 87, 95, 70
2021/08/04 18:08:23.069, 87, 101, 76
2021/08/04 18:08:24.572, 88, 91, 75
2021/08/04 18:08:26.077, 87, 83, 59
2021/08/04 18:08:27.580, 89, 91, 63
2021/08/04 18:08:29.084, 88, 81, 53
2021/08/04 18:08:30.588, 91, 95, 61
2021/08/04 18:08:32.092, 98, 118, 78
2021/08/04 18:08:33.596, 97, 116, 86
2021/08/04 18:08:35.100, 118, 152, 126
2021/08/04 18:08:36.604, 112, 142, 114
2021/08/04 18:08:38.107, 116, 156, 123
2021/08/04 18:08:39.627, 120, 177, 133
2021/08/04 18:08:41.132, 119, 180, 149
2021/08/04 18:08:42.635, 128, 172, 143
2021/08/04 18:08:44.139, 135, 157, 132
2021/08/04 18:08:45.643, 135, 202, 169
2021/08/04 18:08:47.147, 142, 212, 194
2021/08/04 18:08:48.651, 146, 198, 184
2021/08/04 18:08:50.154, 137, 196, 158
2021/08/04 18:08:51.659, 149, 215, 187
2021/08/04 18:08:53.179, 144, 235, 200
2021/08/04 18:08:54.683, 150, 231, 213
2021/08/04 18:08:56.186, 154, 233, 220
2021/08/04 18:08:57.691, 154, 237, 205
2021/08/04 18:08:59.195, 161, 246, 200
2021/08/04 18:09:00.699, 157, 258, 224
2021/08/04 18:09:02.203, 160, 239, 214
2021/08/04 18:09:03.707, 160, 252, 204
2021/08/04 18:09:05.211, 178, 270, 229
2021/08/04 18:09:06.730, 168, 247, 234
2021/08/04 18:09:08.235, 166, 263, 222
2021/08/04 18:09:09.738, 169, 280, 258
2021/08/04 18:09:11.242, 170, 273, 247
2021/08/04 18:09:12.746, 167, 260, 254
2021/08/04 18:09:14.250, 163, 285, 245
2021/08/04 18:09:15.754, 165, 286, 261
2021/08/04 18:09:17.258, 173, 283, 254
2021/08/04 18:09:18.778, 171, 270, 256
2021/08/04 18:09:20.282, 175, 312, 256
2021/08/04 18:09:21.786, 173, 297, 248
2021/08/04 18:09:23.289, 173, 281, 266
2021/08/04 18:09:24.793, 179, 305, 261
