2021-08-04 12:52:30 UTC	1	0110	0.00	45.64	0.000	2.592
2021-08-04 12:52:31 UTC	1	0110	0.00	44.79	0.000	2.543
2021-08-04 12:52:32 UTC	0	0110	0.00	46.80	0.000	2.657
2021-08-04 12:52:33 UTC	0	1110	0.00	45.09	0.000	2.560
2021-08-04 12:52:34 UTC	0	1110	0.00	45.28	0.000	2.571
2021-08-04 12:52:35 UTC	0	1110	0.00	45.78	0.000	2.599
2021-08-04 12:52:36 UTC	0	1110	0.00	45.36	0.000	2.576
2021-08-04 12:52:37 UTC	0	1110	0.00	45.41	0.000	2.578
2021-08-04 12:52:38 UTC	0	1110	0.00	45.95	0.000	2.609
2021-08-04 12:52:39 UTC	0	1110	0.00	44.93	0.000	2.551
2021-08-04 12:52:40 UTC	0	1110	0.00	45.32	0.000	2.573
2021-08-04 12:52:41 UTC	0	1110	0.00	46.28	0.000	2.628
2021-08-04 12:52:42 UTC	0	1110	0.00	45.00	0.000	2.555
2021-08-04 12:52:43 UTC	0	1110	0.00	46.26	0.000	2.627
2021-08-04 12:52:44 UTC	0	1110	0.00	45.36	0.000	2.576
2021-08-04 12:52:46 UTC	0	1110	0.00	44.98	0.000	2.554
2021-08-04 12:52:46 UTC	0	1110	0.00	46.14	0.000	2.620
2021-08-04 12:52:47 UTC	0	1110	0.00	45.09	0.000	2.560
2021-08-04 12:52:49 UTC	0	1110	0.00	45.02	0.000	2.556
2021-08-04 12:52:49 UTC	0	1110	0.00	45.55	0.000	2.586
2021-08-04 12:52:51 UTC	0	1110	0.00	45.59	0.000	2.589
2021-08-04 12:52:52 UTC	0	1110	0.00	45.95	0.000	2.609
2021-08-04 12:52:53 UTC	0	1110	0.00	44.97	0.000	2.553
2021-08-04 12:52:54 UTC	0	1110	0.00	44.96	0.000	2.553
2021-08-04 12:52:54 UTC	0	1110	0.00	46.58	0.000	2.645
2021-08-04 12:52:55 UTC	0	1110	0.00	45.09	0.000	2.560
2021-08-04 12:52:57 UTC	0	1110	0.00	45.54	0.000	2.586
2021-08-04 12:52:58 UTC	0	1110	0.00	46.26	0.000	2.627
